Date,ADI,AMD,ASML,AVGO,INTC,KLAC,LRCX,MCHP,MRVL,MU,NVDA,NXPI,QCOM,TSM,TXN
2015-01-01 00:00:00,43.63532639,2.569999933,95.62541962,80.69709778,25.97186852,51.06650162,67.29890442,19.3068161,14.06451797,28.91554451,4.61079216,74.15187073,48.61026382,17.67113304,42.99336624
2015-02-01 00:00:00,49.01959991,3.109999895,99.0662384,100.1026688,26.13694,53.96583176,72.59899902,21.94812965,14.63654327,30.29858971,5.297608852,79.34830475,56.43180466,19.08731461,47.59184265
2015-03-01 00:00:00,53.11065674,2.680000067,92.94818878,99.60066223,24.75682831,48.8062439,61.84033203,21.08197403,13.34721947,26.80146027,5.045598507,93.79733276,53.96471024,18.27028465,46.28873062
2015-04-01 00:00:00,52.13274765,2.25999999,98.47743988,91.94907379,25.77021408,49.23326492,66.69149017,20.54737663,12.7671442,27.78934669,5.35175848,89.83460236,53.2301712,19.0172863,43.87677002
2015-05-01 00:00:00,57.2920723,2.279999971,104.0933838,116.4861069,27.2823925,49.95334625,72.57706451,21.18113518,12.74891472,27.59177399,5.334881783,104.9098511,54.54525375,18.89278412,45.5394783
2015-06-01 00:00:00,54.43960953,2.400000095,96.52041626,104.5755463,24.25802803,47.46774673,71.78289795,20.59878159,12.01988888,18.61184883,4.870360374,91.77858734,49.02653885,17.67113304,41.9481163
2015-07-01 00:00:00,49.46973419,1.929999948,91.92288208,98.72528839,23.08579254,44.79922485,68.07453156,18.6053524,11.385602,18.28584862,4.83161211,90.64770508,50.75388718,17.7511425,40.70214081
2015-08-01 00:00:00,47.37491608,1.809999943,84.36846924,99.38010406,22.7588501,42.31646729,64.44366455,18.45769119,10.31477165,16.21127892,5.44434166,79.11463165,44.59783936,15.96077633,39.22570419
2015-09-01 00:00:00,48.22250748,1.720000029,81.55062103,98.62275696,24.23440742,42.63972473,57.85493469,18.71392441,8.282935143,14.79859447,5.99500227,81.37638092,42.70823288,16.65925789,40.60319519
2015-10-01 00:00:00,51.3940239,2.119999886,86.0091095,97.44412231,27.22552109,57.23958206,68.11134338,21.14099312,7.514131546,16.35946083,6.899726391,73.22659302,47.23102188,17.63071251,46.50673676
2015-11-01 00:00:00,52.68486404,2.359999895,85.94422913,103.2371368,27.95721245,56.68525314,69.54312134,21.13661385,8.162680626,15.73709011,7.714462757,87.348526,38.78158951,18.27300072,47.96664429
2015-12-01 00:00:00,47.29071426,2.869999886,82.28287506,114.8706131,27.8950386,59.60461044,70.62805176,20.53483963,8.125829697,13.98852634,8.046472549,78.74079132,40.12771606,18.26497078,45.23488617
2016-01-01 00:00:00,46.34370041,2.200000048,85.12853241,106.1430817,25.11768532,57.57624817,64.09024048,19.77151299,8.213348389,10.89642906,7.150523663,69.89004517,36.39509201,17.94383049,43.68331909
2016-02-01 00:00:00,45.59511566,2.140000105,84.36846924,106.3494492,23.95977592,58.2208519,65.43829346,19.63031578,8.862988472,10.5012722,7.655870438,66.58151245,40.76988602,18.90725517,44.08823395
2016-03-01 00:00:00,51.34896851,2.849999905,93.0537262,122.6467896,26.42517662,63.08995056,73.74079895,21.44777298,9.568318367,10.34321022,8.729990005,75.76873779,41.43614578,21.03482056,47.74700928
2016-04-01 00:00:00,48.85917664,3.549999952,89.54068756,116.083847,24.73428917,60.60308075,68.48219299,21.62130928,9.31637764,10.61981964,8.705486298,79.70343781,40.93377686,18.9393692,47.43102264
2016-05-01 00:00:00,50.75038147,4.570000172,92.67369843,122.9414139,25.80435753,63.19392776,74.22790527,22.99628258,9.54975605,12.56596279,11.44723797,88.31118011,44.49887848,19.84659576,50.71292496
2016-06-01 00:00:00,49.49383545,5.139999866,93.05318451,123.7697144,27.0241909,63.94831085,75.34832001,22.75641251,8.89630127,13.59337044,11.54820156,73.21723938,43.82172012,21.05890846,52.42845917
2016-07-01 00:00:00,55.77667236,6.860000134,102.8171539,129.4174194,28.72143364,66.09590912,80.75811768,24.94418144,11.03320599,13.57361031,14.02685452,78.59124756,51.19215775,23.14046478,58.37005997
2016-08-01 00:00:00,54.66691971,7.400000095,99.93768311,140.9545746,29.57005501,60.46498108,83.95174408,27.75511551,11.64355183,16.29030609,15.06842899,82.26426697,51.59298706,23.94013977,58.50627518
2016-09-01 00:00:00,56.69165802,6.909999847,102.7796478,137.838562,31.33829498,61.31679916,85.20220184,28.02374649,12.46048164,17.56468773,16.86323738,95.33943176,56.51049805,25.48116875,59.04473114
2016-10-01 00:00:00,56.38378906,7.230000019,99.06538391,136.4591675,28.94745255,66.0666275,87.42403412,27.30669212,12.29180813,16.95219612,17.51296806,93.46086884,56.69200134,25.9059906,59.60840607
2016-11-01 00:00:00,65.30318451,8.909999847,96.72991943,136.6274872,28.80632591,70.22711182,95.69164276,29.84569931,13.52759075,19.29349709,22.6910553,92.6664505,56.20525742,24.73147964,62.19972992
2016-12-01 00:00:00,64.24021149,11.34000015,105.2370529,141.6601563,30.33764458,69.70542908,95.42990875,29.09017754,13.08421993,21.65455246,26.30878258,91.60100555,54.20880508,23.94846916,61.84122467
2017-01-01 00:00:00,66.29247284,10.36999989,113.8661118,160.789505,30.7976799,75.40198517,104.1206055,30.54128075,14.08803082,23.81803131,26.91018295,91.45147705,44.42295837,25.74772644,64.01924896
2017-02-01 00:00:00,72.47589111,14.46000004,114.1381073,170.0016174,30.2790947,79.8405304,107.4565277,32.88573074,14.77964211,23.156147,25.01231575,96.08712769,46.95880508,26.21419907,65.3467865
2017-03-01 00:00:00,72.88962555,14.55000019,124.5586395,176.4735413,30.38573074,84.75416565,116.3583603,33.62592697,14.45752239,28.55002403,26.8824482,96.73199463,48.11952591,27.35540009,68.7070694
2017-04-01 00:00:00,67.77533722,13.30000019,123.6676102,178.7716675,30.45313644,87.56235504,131.8065643,34.44630051,14.28505039,27.33492279,25.7398243,98.83489227,45.09842682,27.54698181,67.53012848
2017-05-01 00:00:00,76.27840424,11.18999958,125.0280533,193.8872223,30.41942978,92.71518707,141.1972961,37.96476364,16.39641762,30.39737892,35.62361908,102.7135086,48.06079102,29.45453644,70.78948975
2017-06-01 00:00:00,69.19844818,12.47999954,123.4366455,188.6814117,28.63436699,82.02000427,128.694519,35.33673859,15.71164799,29.49840164,35.71300507,102.2929382,46.79679489,29.12133217,66.01811981
2017-07-01 00:00:00,70.67170715,13.60999966,142.40065,200.5507202,30.10257721,83.02384949,145.5134583,36.64619446,14.85157299,27.77947426,40.14750671,103.1153717,45.07644653,30.93031693,69.83693695
2017-08-01 00:00:00,74.83991241,13,148.0652466,204.9494019,29.7631073,83.97393799,151.4632263,39.7412529,17.0945797,31.5828476,41.85953903,105.5733948,44.29677963,31.7990551,71.50588989
2017-09-01 00:00:00,77.07606506,12.75,162.1698761,197.2008972,32.56023026,95.64759827,168.8562164,41.28320694,17.08503532,38.8537178,44.20335007,105.6948853,44.41898346,32.29791641,77.39420319
2017-10-01 00:00:00,82.11250305,10.98999977,171.2161102,215.4532471,38.89613724,98.25534821,190.8335114,43.59153366,17.62909126,43.77341461,51.13663483,109.3959579,43.70781326,36.40935135,83.48111725
2017-11-01 00:00:00,77.44477081,10.89000034,166.2620087,226.9071198,38.34034729,92.25481415,175.9745331,40.00028229,21.39276505,41.87665939,49.62832642,105.9752884,56.84329605,34.06119537,84.53670502
2017-12-01 00:00:00,80.49378967,10.27999973,164.6516724,209.7303619,39.70290756,95.36038971,168.4170074,40.57085037,20.55965042,40.62203979,47.87878036,109.4333344,55.31814194,34.10420227,90.74945068
2018-01-01 00:00:00,83.07051849,13.73999977,192.2546539,203.8313141,41.40593719,99.65329742,175.719574,43.95944977,22.40185356,43.1905632,60.81967926,112.4521408,58.97319794,38.97254944,95.29386902
2018-02-01 00:00:00,81.50640106,12.10999966,185.0839233,202.5410919,42.39506531,102.838913,176.0314941,41.05558777,22.55549049,48.21892166,59.87943649,116.5083313,56.16494751,37.28668594,94.66794586
2018-03-01 00:00:00,82.39245605,10.05000019,188.086731,193.6573792,45.09869003,99.49962616,186.3992462,42.36178207,20.1645546,51.50858688,57.3392334,109.3492279,48.28939056,37.63933563,90.77113342
2018-04-01 00:00:00,79.38575745,10.88000011,178.509964,191.3002319,44.70036316,92.86388397,170.2208405,38.79145813,19.31612587,45.42318726,55.68285751,98.04044342,44.45481873,33.07204437,88.62177277
2018-05-01 00:00:00,88.31949615,13.72999954,187.9274292,210.1867523,47.80046463,103.3514709,182.2887573,45.15313339,20.74124336,56.89260101,62.43956757,106.5453949,50.65113449,33.28707123,97.77838898
2018-06-01 00:00:00,87.17435455,14.98999977,189.1888733,202.3236237,43.29483414,94.22119141,158.9898834,42.3367157,20.64495659,51.80495834,58.69020081,102.1247025,49.41916275,31.44639969,96.90795135
2018-07-01 00:00:00,87.78702545,18.32999992,204.5078278,187.4010925,41.89260864,107.9045258,176.3013,43.49115753,20.51977539,52.15072632,60.66223145,89.10560608,56.43751526,36.74239731,97.84848022
2018-08-01 00:00:00,90.26158142,25.17000008,195.9548187,185.0857697,42.18001175,106.7926025,160.0712738,40.04648972,19.96927834,51.88399506,69.53635406,87.04946136,60.50589371,38.87330246,99.34477234
2018-09-01 00:00:00,84.83325958,30.88999939,179.6802063,208.4929504,41.43761444,94.0750885,140.2901154,36.89395523,18.63670921,44.68226624,69.65868378,79.90904999,63.42948532,39.37260056,94.82830811
2018-10-01 00:00:00,76.80503082,18.20999908,164.7148132,190.2725067,41.07835388,84.66851044,131.9803925,30.7550869,15.84603024,37.26321411,52.26012802,70.27373505,55.88508224,33.96955109,82.04785156
2018-11-01 00:00:00,84.33779907,21.29999924,163.7496033,202.1235809,43.20762634,91.16155243,146.1627502,35.0658493,15.60485268,38.0930481,40.51069641,78.12672424,51.77078247,33.5148468,89.01248169
2018-12-01 00:00:00,79.1743927,18.45999908,148.7173157,216.4862061,41.38096237,83.45034027,126.802887,33.79276276,15.68234539,31.34575272,33.12482071,68.6713028,50.57115555,32.90855789,84.24317932
2019-01-01 00:00:00,91.19400787,24.40999985,167.2663879,230.7863464,41.54850006,99.37762451,159.0008392,37.76313019,18.021595,37.757164,35.66811371,81.81302643,44.48199844,33.54159164,89.75240326
2019-02-01 00:00:00,98.66588593,23.53000069,174.7586365,236.9033661,46.69796753,107.69561,165.1047211,40.81726074,19.40262985,40.38495636,38.2759285,85.84586334,47.95827866,34.81656647,95.0207901
2019-03-01 00:00:00,97.60449219,25.52000046,179.7088623,258.7130127,47.65061188,112.1305923,167.8425293,39.13759995,19.34427834,40.82949829,44.5994339,83.09151459,51.22796631,36.51950836,95.28128052
2019-04-01 00:00:00,107.7756729,27.62999916,199.5576324,276.3794556,45.29026413,119.7086487,195.6841125,47.12457657,24.3335247,41.55065536,44.95709991,99.55672455,78.2670517,39.06944275,105.8451462
2019-05-01 00:00:00,89.58436584,27.40999985,181.8125763,218.4300232,39.07883072,96.78671265,164.72258,37.7553215,21.75260162,32.21509552,33.64578629,83.0990448,60.71988678,34.19245529,93.70030212
2019-06-01 00:00:00,105.2302933,30.37000084,201.0331879,249.869873,42.73750687,111.764595,177.2034149,41.08259201,23.28407097,38.12268448,40.83828735,92.00654602,69.12543488,34.92354584,103.7676315
2019-07-01 00:00:00,109.5095978,30.45000076,215.4196167,254.1322021,45.13016891,128.8980408,197.9362335,44.74069214,25.61539841,44.34638596,41.95480347,97.71527863,67.08876801,39.2442894,113.0358429
2019-08-01 00:00:00,102.3960342,31.45000076,215.2262573,247.6910553,42.326828,139.8475494,199.7390289,40.90727615,23.43763924,44.72179031,41.65391541,96.53388977,71.31620789,39.2442894,112.5634079
2019-09-01 00:00:00,104.6907501,28.98999977,240.1801758,241.9334412,46.31570816,151.6096344,219.2850189,44.20485687,24.41543007,42.33109283,43.32801437,103.1307983,69.94984436,42.78851318,117.5571365
2019-10-01 00:00:00,99.91205597,33.93000031,253.2807465,259,50.80975342,160.7280731,258.4637451,44.86143112,23.84830856,46.9741745,50.03617096,107.8079376,74.35029602,47.87174225,107.3240967
2019-11-01 00:00:00,105.8338928,39.15000153,261.6438293,279.6599121,52.17595291,155.8027954,254.4491119,44.9803772,25.85192108,46.93465805,53.94906998,109.6097794,77.22484589,49.22546387,110.1676788
2019-12-01 00:00:00,111.3527985,45.86000061,287.3664856,279.4917908,54.08987045,170.2284851,278.8327026,50.02199173,26.03818893,53.12873459,58.61207199,120.6864624,81.55054474,53.87077713,117.5726776
2020-01-01 00:00:00,103.3232498,47,272.5291748,272.6209412,57.77720261,158.3525085,285.5985718,46.56364441,23.62118149,52.44709015,58.89355469,120.6721268,79.46302032,50.36297607,110.5709076
2020-02-01 00:00:00,102.6642532,45.47999954,268.693512,243.5506744,50.17660522,146.8587494,281.0205994,43.32978821,20.92891884,51.92350769,67.27310944,108.1445084,72.93347168,50.26961517,105.3603897
2020-03-01 00:00:00,84.85839844,45.47999954,254.0602112,211.8181763,49.15221024,138.011261,229.8502655,32.49487305,22.23574638,41.55065536,65.70074463,78.88490295,63.01341248,44.62081528,92.24343109
2020-04-01 00:00:00,103.7421112,52.38999939,280.0740051,246.7819366,54.47431183,157.5502472,245.9506989,42.04683685,26.2741375,47.31005859,72.8490448,95.10101318,73.86102295,50.07733917,107.1419373
2020-05-01 00:00:00,106.9130707,53.79999924,321.5840454,264.6351013,57.15352249,168.9471893,263.6686401,46.0200386,32.14081955,47.32981873,88.48662567,91.78675842,75.93593597,47.43820572,109.6065598
2020-06-01 00:00:00,116.7161484,52.61000061,359.1775208,286.7493286,54.64502716,187.6313934,311.6390076,50.68410492,34.54497528,50.89610291,94.69030762,108.9215622,85.63446045,53.50819397,118.1194077
2020-07-01 00:00:00,109.3024368,77.43000031,345.211731,290.75,43.59362793,192.7929993,364.8175964,48.96111298,35.93425751,49.45378876,105.8748322,112.667244,99.92166901,74.91314697,118.6589737
2020-08-01 00:00:00,111.2343979,90.81999969,365.1795654,318.6546021,46.53458023,197.9159698,325.3334045,52.79694748,38.27056122,44.95888138,133.401474,120.5567245,112.6850739,75.25499725,133.1516113
2020-09-01 00:00:00,111.6756973,81.98999786,360.3876953,334.4152527,47.6138382,187.7221222,320.8935852,49.62574005,39.17847824,46.39131927,134.957428,119.646019,111.3415527,76.98324585,133.7510681
2020-10-01 00:00:00,113.3880463,75.29000092,352.5215454,323.8569031,40.71727371,191.0552673,332.168396,50.74613571,37.01724243,49.73039246,125.0554352,129.9200134,117.3407516,80.05330658,135.437149
2020-11-01 00:00:00,133.0465546,92.66000366,427.2010193,371.977417,44.45980835,244.1434326,439.5444336,64.90077209,45.74631119,63.31388092,133.7107544,152.3233185,139.9889526,92.60487366,152.1276398
2020-12-01 00:00:00,141.3213043,91.70999908,477.8352661,405.573822,46.14474869,251.8395081,458.5862427,66.89497375,46.98162842,74.26957703,130.2536163,152.8906097,144.9066772,104.0778885,154.8447113